Time,Mag_x,Mag_y,Mag_z,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z,Orn_x,Orn_y,Orn_z,Pressure,True_X,True_Y,00:1a:be:a0:de:33,00:1a:be:a0:de:69,00:1a:be:a0:de:70,00:1a:be:a0:de:72,00:1a:be:a0:de:73,00:1a:be:a0:de:78,00:1a:be:a0:de:79,00:1a:be:a0:de:85,00:1a:be:a0:de:86,00:1a:be:a0:df:13,00:1a:be:a0:df:14,00:1a:be:a0:df:25,00:1a:be:a0:df:26,00:1a:be:a0:df:28,00:1a:be:a0:df:29,00:1a:be:a0:df:35,00:1a:be:a0:df:41,00:1a:be:a0:df:42,00:1a:be:a0:df:69,00:1a:be:a0:df:70,00:1a:be:a0:de:39,00:1a:be:a0:de:40,00:1a:be:a0:de:52,00:1a:be:a0:de:53,00:1a:be:a0:de:89,00:1a:be:a0:de:90,00:1a:be:a0:de:91,00:1a:be:a0:de:92,00:1a:be:a0:de:94,00:1a:be:a0:de:95,00:1a:be:a0:de:96,00:1a:be:a0:df:08,00:1a:be:a0:df:11,00:1a:be:a0:df:12,00:1a:be:a0:df:20,00:1a:be:a0:df:45,00:1a:be:a0:df:46,00:1a:be:a0:df:47,00:1a:be:a0:df:48,00:1a:be:a0:df:50,00:1a:be:a0:df:51,00:1a:be:a0:df:52,00:1a:be:a0:df:56,00:1a:be:a0:df:67,00:1a:be:a0:df:68,00:1a:be:a0:df:73,00:1a:be:a0:de:35,00:1a:be:a0:de:80,00:1a:be:a0:de:93,00:1a:be:a0:df:49,00:1a:be:a0:df:75,00:1a:be:a0:df:01,00:1a:be:a0:df:03,00:1a:be:a0:df:22,00:1a:be:a0:df:34,00:1a:be:a0:df:58,00:1a:be:a0:de:66,00:1a:be:a0:df:36,00:1a:be:a0:de:64,00:1a:be:a0:de:65,00:1a:be:a0:de:82,00:1a:be:a0:df:02,00:1a:be:a0:df:24,00:1a:be:a0:df:38,00:1a:be:a0:df:57,00:1a:be:a0:df:21,00:1a:be:a0:df:64,00:1a:be:a0:de:43,00:1a:be:a0:de:56,00:1a:be:a0:df:37,00:1a:be:a0:de:44,00:1a:be:a0:de:57,00:1a:be:a0:de:67,00:1a:be:a0:df:23,00:1a:be:a0:de:81,00:1a:be:a0:de:32,00:1a:be:a0:de:05,00:1a:be:a0:de:68,00:1a:be:a0:de:83,00:1a:be:a0:df:09,00:1a:be:a0:df:39,00:1a:be:a0:df:65,00:1a:be:a0:de:97,00:1a:be:a0:df:53,00:1a:be:a0:df:10,00:1a:be:a0:de:88,00:1a:be:a0:de:98,00:1a:be:a0:df:54,00:1a:be:a0:de:84,00:1a:be:a0:df:40,00:1a:be:a0:df:06,00:1a:be:a0:df:44,00:1a:be:a0:df:62,00:1a:be:a0:de:74,00:1a:be:a0:de:62,00:1a:be:a0:df:30,00:1a:be:a0:de:15,00:1a:be:a0:de:76,00:1a:be:a0:df:32,00:1a:be:a0:df:18,00:1a:be:a0:df:27,00:1a:be:a0:de:71,00:1a:be:a0:de:87,00:1a:be:a0:df:04,00:1a:be:a0:df:05,00:1a:be:a0:df:43,00:1a:be:a0:df:59,00:1a:be:a0:de:27,00:1a:be:a0:de:63,00:1a:be:a0:df:19,00:1a:be:a0:df:60,00:1a:be:a0:de:77,00:1a:be:a0:de:99,00:1a:be:a0:df:33,00:1a:be:a0:df:55,00:1a:be:a0:de:17,00:1a:be:a0:de:30,00:1a:be:a0:de:26,00:1a:be:a0:de:07,00:1a:be:a0:de:11,00:1a:be:a0:de:24
2021.05.19 18:13:50,33.66,1.3199999,-25.14,-0.20590763,0.845179,10.027223,0.34754387,-0.05825028,-0.65825003,-0.084072039,0.020531975,-1.466041088,1003.43774,83.6602658788774,85.58493353028065,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.899998,2.7,-24.72,-0.5363176,1.2546,9.687236,0.42451283,0.04498595,-0.60876995,-0.128598973,0.055306863,-1.385654211,1003.4375,83.54209748892171,85.61447562776956,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.84,3.8999999,-24.779999,-0.24900457,1.6017698,10.170879,0.35609594,0.01932961,-0.5519595,-0.156156898,0.024477219,-1.339226723,1003.4375,83.42392909896603,85.6440177252585,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.899998,4.44,-24.18,-0.07901107,1.2761484,9.857229,0.2760726,-0.033204805,-0.62465245,-0.128742993,0.008015373,-1.350645423,1003.4375,83.30576070901034,85.67355982274742,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,34.32,5.22,-24.359999,-0.13886794,0.38787252,11.583502,0.112360716,-0.47363865,-0.85678124,-0.033470001,0.011987851,-1.39494276,1003.43384,83.18759231905466,85.70310192023634,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.96,6.12,-24.9,-0.007182824,0.8739103,9.244295,0.24186414,-0.14621487,-0.9178678,-0.094254948,0.000777,-1.327103853,1003.43384,83.06942392909897,85.73264401772525,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.96,7.08,-25.38,-0.38068968,0.88588166,8.837268,0.34021348,-0.3459678,-1.0492039,-0.099818118,0.043051139,-1.28307724,1003.43506,82.95125553914329,85.76218611521418,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,33.12,8.88,-26.34,-0.5123748,1.3024855,8.310528,0.25957924,-0.34413522,-1.1365575,-0.155172572,0.061575763,-1.17457056,1003.43506,82.83308714918758,85.7917282127031,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,32.16,10.62,-26.88,-0.80208206,0.8140534,9.514848,-0.060514145,-0.4443171,-1.3894558,-0.085048094,0.084099114,-1.156867385,1003.4292,82.71491875923192,85.82127031019202,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,30.72,12.599999,-27.72,-0.2466103,0.7901107,9.847652,-0.179022,-0.41866076,-1.460927,-0.080036916,0.025037315,-1.111729741,1003.4304,82.59675036927621,85.85081240768095,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,29.46,15.299999,-28.68,-1.0439038,0.52674043,8.942616,-0.21445218,-0.30626157,-1.4884158,-0.05843839,0.116207659,-0.986902416,1003.4304,82.47858197932052,85.88035450516986,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,27.66,18.0,-29.34,-0.7134939,0.8834874,9.8548355,-0.24682805,-0.38567403,-1.3418082,-0.089178935,0.072274275,-0.888032198,1003.4363,82.36041358936484,85.90989660265879,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,25.8,20.52,-29.64,-1.0558752,0.723071,9.993703,-0.23949766,-0.30748332,-1.1102903,-0.071828395,0.105263539,-0.780233145,1003.4363,82.24224519940915,85.93943870014772,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:50,24.3,22.92,-29.58,-0.82123625,1.2785428,9.93624,-0.15214394,-0.30015293,-0.9386372,-0.127541348,0.082463175,-0.683581829,1003.43506,82.12407680945347,85.96898079763663,,,,-32.63891401136283,-51.743082481098114,-71.28591381144805,-82.68755059313177,,-94.61246112818087,-55.15603680090321,-75.30865826628244,,,-40.68439935265936,-51.55503152160743,-78.82651302885492,,-88.51905073261385,-51.90521802083471,-74.7817031156986,,,,,-71.94065659638204,-83.42599127687075,-91.29150786240999,,,,,-70.96735014716155,,,-62.25101514602517,-75.92271646151382,-84.37726679378505,-90.24733903575274,-93.56423933392783,,,,,,,,,-55.00498006165064,,,,,,-65.80463629832609,-57.57217185444425,,-52.82667139083237,-63.60364164454482,-69.95576622548069,-74.40433615863361,-60.6887466195532,,,-66.99923482340725,,-75.11423014560347,-61.28183611399326,-85.5120637249952,,-83.48109181698003,,,-79.23134365468268,-75.31742002293527,-86.74920752577421,,,-88.97684144793706,-93.78707284016835,-91.93694257578908,-90.77078544449412,,-90.60468865274038,-81.47532828552444,-90.679247191813,,-92.02084439884233,,-93.76547087860263,,,,,,-90.9607465010068,,,,,,,,,,,,,,,,-94.18495886389796,,,,,,,,,,
2021.05.19 18:13:51,22.68,25.08,-29.519999,-0.5363176,1.7621863,9.325701,-0.00187108,-0.19325149,-0.75537765,-0.186457202,0.057446353,-0.604120851,1003.4341,82.00590841949779,85.99852289512555,-90.79867776241436,,,-31.315031284098833,-49.62911631766396,-60.609469002795635,-74.2849421316073,,-87.13650246393627,-51.40645365118516,-67.87170244832546,,-93.01046144400648,-43.03232356759348,-49.872149862226834,-73.94291394704152,-94.04883316485909,-78.75402404785204,-52.09481326490543,-67.85425431446622,,-94.65129655147382,,,-77.57157975430563,-81.84956406186072,,,,,-94.1580567882043,-68.61759276239856,,,-59.99139138600406,-72.03002882492915,-85.68010300710476,,,,,,,,,,,-57.33021289943759,,,,,,-74.86586750056155,-53.264547853302034,,-59.660010388122394,-58.0344461069344,-60.044174519434705,-72.5244676478091,-61.24664768469981,,,-75.09419425097157,,-77.91238589111519,-55.657498007501964,-90.9064210335788,-89.16052330166058,-83.16751998244146,-94.28408307657331,,-68.08389294343735,-70.37194840782806,-84.33239836217578,,,-88.76422024571848,-89.65606297510078,-89.66189987429658,,-94.3943896674509,-93.85606811289497,-84.87348658546017,-90.41085873719722,,,,,,,,,,,,-91.6725156800536,,,,,,,,,,,,,,-84.91448640658587,,,,-93.032556570098,,,,,-92.07955455681443,
2021.05.19 18:13:51,21.42,26.519999,-29.58,-0.58420306,1.7406378,9.759064,0.013400551,-0.21402092,-0.73338646,-0.176196143,0.059791263,-0.556788385,1003.4341,81.8877400295421,86.02806499261447,-90.79867776241436,,,-31.315031284098833,-49.62911631766396,-60.609469002795635,-74.2849421316073,,-87.13650246393627,-51.40645365118516,-67.87170244832546,,-93.01046144400648,-43.03232356759348,-49.872149862226834,-73.94291394704152,-94.04883316485909,-78.75402404785204,-52.09481326490543,-67.85425431446622,,-94.65129655147382,,,-77.57157975430563,-81.84956406186072,,,,,-94.1580567882043,-68.61759276239856,,,-59.99139138600406,-72.03002882492915,-85.68010300710476,,,,,,,,,,,-57.33021289943759,,,,,,-74.86586750056155,-53.264547853302034,,-59.660010388122394,-58.0344461069344,-60.044174519434705,-72.5244676478091,-61.24664768469981,,,-75.09419425097157,,-77.91238589111519,-55.657498007501964,-90.9064210335788,-89.16052330166058,-83.16751998244146,-94.28408307657331,,-68.08389294343735,-70.37194840782806,-84.33239836217578,,,-88.76422024571848,-89.65606297510078,-89.66189987429658,,-94.3943896674509,-93.85606811289497,-84.87348658546017,-90.41085873719722,,,,,,,,,,,,-91.6725156800536,,,,,,,,,,,,,,-84.91448640658587,,,,-93.032556570098,,,,,-92.07955455681443,
2021.05.19 18:13:51,20.279999,27.599998,-30.0,-0.5219519,1.6927522,10.510866,0.13129754,-0.24884024,-0.64603275,-0.159483567,0.049617559,-0.528133392,1003.43555,81.76957163958642,86.0576070901034,-90.79867776241436,,,-31.315031284098833,-49.62911631766396,-60.609469002795635,-74.2849421316073,,-87.13650246393627,-51.40645365118516,-67.87170244832546,,-93.01046144400648,-43.03232356759348,-49.872149862226834,-73.94291394704152,-94.04883316485909,-78.75402404785204,-52.09481326490543,-67.85425431446622,,-94.65129655147382,,,-77.57157975430563,-81.84956406186072,,,,,-94.1580567882043,-68.61759276239856,,,-59.99139138600406,-72.03002882492915,-85.68010300710476,,,,,,,,,,,-57.33021289943759,,,,,,-74.86586750056155,-53.264547853302034,,-59.660010388122394,-58.0344461069344,-60.044174519434705,-72.5244676478091,-61.24664768469981,,,-75.09419425097157,,-77.91238589111519,-55.657498007501964,-90.9064210335788,-89.16052330166058,-83.16751998244146,-94.28408307657331,,-68.08389294343735,-70.37194840782806,-84.33239836217578,,,-88.76422024571848,-89.65606297510078,-89.66189987429658,,-94.3943896674509,-93.85606811289497,-84.87348658546017,-90.41085873719722,,,,,,,,,,,,-91.6725156800536,,,,,,,,,,,,,,-84.91448640658587,,,,-93.032556570098,,,,,-92.07955455681443,
2021.05.19 18:13:51,19.199999,28.38,-30.179998,0.24900457,2.030345,9.957788,0.2253708,-0.17859073,-0.59105486,-0.20107691,-0.025000801,-0.533977628,1003.43555,81.65140324963073,86.08714918759232,-90.79867776241436,,,-31.315031284098833,-49.62911631766396,-60.609469002795635,-74.2849421316073,,-87.13650246393627,-51.40645365118516,-67.87170244832546,,-93.01046144400648,-43.03232356759348,-49.872149862226834,-73.94291394704152,-94.04883316485909,-78.75402404785204,-52.09481326490543,-67.85425431446622,,-94.65129655147382,,,-77.57157975430563,-81.84956406186072,,,,,-94.1580567882043,-68.61759276239856,,,-59.99139138600406,-72.03002882492915,-85.68010300710476,,,,,,,,,,,-57.33021289943759,,,,,,-74.86586750056155,-53.264547853302034,,-59.660010388122394,-58.0344461069344,-60.044174519434705,-72.5244676478091,-61.24664768469981,,,-75.09419425097157,,-77.91238589111519,-55.657498007501964,-90.9064210335788,-89.16052330166058,-83.16751998244146,-94.28408307657331,,-68.08389294343735,-70.37194840782806,-84.33239836217578,,,-88.76422024571848,-89.65606297510078,-89.66189987429658,,-94.3943896674509,-93.85606811289497,-84.87348658546017,-90.41085873719722,,,,,,,,,,,,-91.6725156800536,,,,,,,,,,,,,,-84.91448640658587,,,,-93.032556570098,,,,,-92.07955455681443,
2021.05.19 18:13:51,17.58,28.8,-30.599998,-0.2370332,0.7685622,10.97775,-0.16619383,0.032768644,-0.867166,-0.06988062,0.021588793,-0.500966489,1003.4424,81.53323485967505,86.11669128508123,-90.79867776241436,,,-31.315031284098833,-49.62911631766396,-60.609469002795635,-74.2849421316073,,-87.13650246393627,-51.40645365118516,-67.87170244832546,,-93.01046144400648,-43.03232356759348,-49.872149862226834,-73.94291394704152,-94.04883316485909,-78.75402404785204,-52.09481326490543,-67.85425431446622,,-94.65129655147382,,,-77.57157975430563,-81.84956406186072,,,,,-94.1580567882043,-68.61759276239856,,,-59.99139138600406,-72.03002882492915,-85.68010300710476,,,,,,,,,,,-57.33021289943759,,,,,,-74.86586750056155,-53.264547853302034,,-59.660010388122394,-58.0344461069344,-60.044174519434705,-72.5244676478091,-61.24664768469981,,,-75.09419425097157,,-77.91238589111519,-55.657498007501964,-90.9064210335788,-89.16052330166058,-83.16751998244146,-94.28408307657331,,-68.08389294343735,-70.37194840782806,-84.33239836217578,,,-88.76422024571848,-89.65606297510078,-89.66189987429658,,-94.3943896674509,-93.85606811289497,-84.87348658546017,-90.41085873719722,,,,,,,,,,,,-91.6725156800536,,,,,,,,,,,,,,-84.91448640658587,,,,-93.032556570098,,,,,-92.07955455681443,
